date,open,high,low,close,volume,p_change,v_change
2013-02-19,1519.790039,1530.939941,1519.790039,1530.939941,3748910000,0.007336475,-0.023342391
2013-02-20,1530.939941,1530.939941,1511.410034,1511.949951,4240570000,-0.012404138,0.131147454
2013-02-21,1511.949951,1511.949951,1497.290039,1502.420044,4274600000,-0.006303057,0.008024865
2013-02-22,1502.420044,1515.640015,1502.420044,1515.599976,3419320000,0.008772468,-0.200084218
2013-02-25,1515.599976,1525.839966,1487.849976,1487.849976,4011050000,-0.018309581,0.173054876
2013-02-26,1487.849976,1498.98999,1485.01001,1496.939941,3975280000,0.006109463,-0.008917864
2013-02-27,1496.939941,1520.079956,1494.880005,1515.98999,3551850000,0.012725994,-0.106515767
2013-02-28,1515.98999,1525.339966,1514.459961,1514.680054,3912320000,-0.00086408,0.101487957
2013-03-01,1514.680054,1519.98999,1501.47998,1518.199951,3695610000,0.002323855,-0.055391686
2013-03-04,1518.199951,1525.27002,1512.290039,1525.199951,3414430000,0.004610723,-0.076084868
2013-03-05,1525.199951,1543.469971,1525.199951,1539.790039,3610690000,0.009566017,0.057479579
2013-03-06,1539.790039,1545.25,1538.109985,1541.459961,3676890000,0.001084513,0.018334446
2013-03-07,1541.459961,1545.780029,1541.459961,1544.26001,3634710000,0.001816492,-0.011471651
2013-03-08,1544.26001,1552.47998,1542.939941,1551.180054,3652260000,0.004481139,0.004828446
2013-03-11,1551.150024,1556.27002,1547.359985,1556.219971,3091080000,0.003249086,-0.153652807
2013-03-12,1556.219971,1556.77002,1548.23999,1552.47998,3274910000,-0.002403253,0.059471123
2013-03-13,1552.47998,1556.390015,1548.25,1554.52002,3073830000,0.001314052,-0.061400161
2013-03-14,1554.52002,1563.319946,1554.52002,1563.22998,3459260000,0.00560299,0.125390799
2013-03-15,1563.209961,1563.619995,1555.73999,1560.699951,5175850000,-0.001618462,0.496230408
2013-03-18,1560.699951,1560.699951,1545.130005,1552.099976,3164560000,-0.005510332,-0.388591246
2013-03-19,1552.099976,1557.25,1538.569946,1548.339966,3796210000,-0.002422531,0.199601208
2013-03-20,1548.339966,1561.560059,1548.339966,1558.709961,3349090000,0.006697492,-0.117780629
2013-03-21,1558.709961,1558.709961,1543.550049,1545.800049,3243270000,-0.008282434,-0.031596643
2013-03-22,1545.900024,1557.73999,1545.900024,1556.890015,2948380000,0.007174256,-0.090923667
2013-03-25,1556.890015,1564.910034,1546.219971,1551.689941,3178170000,-0.003340039,0.077937715
2013-03-26,1551.689941,1563.949951,1551.689941,1563.77002,2869260000,0.007785111,-0.097197444
2013-03-27,1563.75,1564.069946,1551.900024,1562.849976,2914210000,-0.00058835,0.01566606
2013-03-28,1562.859985,1570.280029,1561.079956,1569.189941,3304440000,0.004056669,0.13390593
2013-04-01,1569.180054,1570.569946,1558.469971,1562.170044,2753110000,-0.00447358,-0.166845214
2013-04-02,1562.170044,1573.660034,1562.170044,1570.25,3312160000,0.005172264,0.203061265
2013-04-03,1570.25,1571.469971,1549.800049,1553.689941,4060610000,-0.010546129,0.225970364
2013-04-04,1553.689941,1562.599976,1552.52002,1559.97998,3350670000,0.004048452,-0.174835801
2013-04-05,1559.97998,1559.97998,1539.5,1553.280029,3515410000,-0.004294896,0.049166286
2013-04-08,1553.26001,1563.069946,1548.630005,1563.069946,2887120000,0.006302738,-0.17872453
2013-04-09,1563.109985,1573.890015,1560.920044,1568.609985,3252780000,0.003544332,0.126652165
2013-04-10,1568.609985,1589.069946,1568.609985,1587.72998,3453350000,0.012189133,0.061661102
2013-04-11,1587.72998,1597.349976,1586.170044,1593.369995,3393950000,0.003552251,-0.017200689
2013-04-12,1593.300049,1593.300049,1579.969971,1588.849976,3206290000,-0.002836767,-0.055292506
2013-04-15,1588.839966,1588.839966,1552.280029,1552.359985,4660130000,-0.022966291,0.453433719
2013-04-16,1552.359985,1575.349976,1552.359985,1574.569946,3654700000,0.014307223,-0.215751492
2013-04-17,1574.569946,1574.569946,1543.689941,1552.01001,4250310000,-0.014327681,0.162970969
2013-04-18,1552.030029,1554.380005,1536.030029,1541.609985,3890800000,-0.006701004,-0.084584419
2013-04-19,1541.609985,1555.890015,1539.400024,1555.25,3569870000,0.008847903,-0.082484322
2013-04-22,1555.25,1565.550049,1548.189941,1562.5,2979880000,0.00466163,-0.165269324
2013-04-23,1562.5,1579.579956,1562.5,1578.780029,3565150000,0.010419219,0.196407238
2013-04-24,1578.780029,1583,1575.800049,1578.790039,3598240000,6.34E-06,0.009281517
2013-04-25,1578.930054,1592.640015,1578.930054,1585.160034,3908580000,0.004034732,0.086247721
2013-04-26,1585.160034,1585.780029,1577.560059,1582.23999,3198620000,-0.001842113,-0.181641415
2013-04-29,1582.339966,1596.650024,1582.339966,1593.609985,2891200000,0.007186012,-0.096110198
2013-04-30,1593.579956,1597.569946,1586.5,1597.569946,3745070000,0.0024849,0.295334117
2013-05-01,1597.550049,1597.550049,1581.280029,1582.699951,3530320000,-0.009307884,-0.057342052
2013-05-02,1582.77002,1598.599976,1582.77002,1597.589966,3366950000,0.009407983,-0.046276258
2013-05-03,1597.599976,1618.459961,1597.599976,1614.420044,3603910000,0.010534667,0.070378235
2013-05-06,1614.400024,1619.77002,1614.209961,1617.5,3062240000,0.001907779,-0.150300646
2013-05-07,1617.550049,1626.030029,1616.640015,1625.959961,3309580000,0.00523027,0.080770939
2013-05-08,1625.949951,1632.780029,1622.699951,1632.689941,3554700000,0.004139081,0.074063778
2013-05-09,1632.689941,1635.01001,1623.089966,1626.670044,3457400000,-0.003687104,-0.027372211
2013-05-10,1626.689941,1633.699951,1623.709961,1633.699951,3086470000,0.004321655,-0.107285822
2013-05-13,1632.099976,1636,1626.73999,1633.77002,2910600000,4.29E-05,-0.056980952
2013-05-14,1633.75,1651.099976,1633.75,1650.339966,3457790000,0.010142153,0.187999038
2013-05-15,1649.130005,1661.48999,1646.680054,1658.780029,3657440000,0.005114136,0.057739192
2013-05-16,1658.069946,1660.51001,1648.599976,1650.469971,3513130000,-0.005009741,-0.03945656
2013-05-17,1652.449951,1667.469971,1652.449951,1667.469971,3440710000,0.010300097,-0.020614096
2013-05-20,1665.709961,1672.839966,1663.52002,1666.290039,3275080000,-0.000707618,-0.04813832
2013-05-21,1666.199951,1674.930054,1662.670044,1669.160034,3513560000,0.001722386,0.072816542
2013-05-22,1669.390015,1687.180054,1648.859985,1655.349976,4361020000,-0.008273657,0.241196963
2013-05-23,1651.619995,1655.5,1635.530029,1650.51001,3945510000,-0.002923832,-0.095278169
2013-05-24,1646.670044,1649.780029,1636.880005,1649.599976,2758080000,-0.000551365,-0.300957291
2013-05-28,1652.630005,1674.209961,1652.630005,1660.060059,3457400000,0.006340982,0.253553196
2013-05-29,1656.569946,1656.569946,1640.050049,1648.359985,3587140000,-0.007047982,0.037525308
2013-05-30,1649.140015,1661.910034,1648.609985,1654.410034,3498620000,0.003670344,-0.024677041
2013-05-31,1652.130005,1658.98999,1630.73999,1630.73999,4099600000,-0.014307242,0.1717763
2013-06-03,1631.709961,1640.420044,1622.719971,1640.420044,3952070000,0.005935989,-0.035986438
2013-06-04,1640.72998,1646.530029,1623.619995,1631.380005,3653840000,-0.005510807,-0.07546172
2013-06-05,1629.050049,1629.310059,1607.089966,1608.900024,3632350000,-0.013779733,-0.005881484
2013-06-06,1609.290039,1622.560059,1598.22998,1622.560059,3547380000,0.008490294,-0.02339257
2013-06-07,1625.27002,1644.400024,1625.27002,1643.380005,3371990000,0.012831541,-0.049442123
2013-06-10,1644.670044,1648.689941,1639.26001,1642.810059,2978730000,-0.000346813,-0.116625494
2013-06-11,1638.640015,1640.130005,1622.920044,1626.130005,3435710000,-0.010153367,0.153414375
2013-06-12,1629.939941,1637.709961,1610.920044,1612.52002,3202550000,-0.008369555,-0.067863702
2013-06-13,1612.150024,1639.25,1608.069946,1636.359985,3378620000,0.014784291,0.054978064
2013-06-14,1635.52002,1640.800049,1623.959961,1626.72998,2939400000,-0.005885016,-0.129999822
2013-06-17,1630.640015,1646.5,1630.339966,1639.040039,3137080000,0.007567365,0.06725182
2013-06-18,1639.77002,1654.189941,1639.77002,1651.810059,3120980000,0.007791158,-0.005132161
2013-06-19,1651.829956,1652.449951,1628.910034,1628.930054,3545060000,-0.013851475,0.135880397
2013-06-20,1624.619995,1624.619995,1584.319946,1588.189941,4858850000,-0.025010351,0.370597395
2013-06-21,1588.619995,1599.189941,1577.699951,1592.430054,5797280000,0.002669777,0.193138294
2013-06-24,1588.77002,1588.77002,1560.329956,1573.089966,4733660000,-0.012145016,-0.183468799
2013-06-25,1577.52002,1593.790039,1577.089966,1588.030029,3761170000,0.009497272,-0.205441455
2013-06-26,1592.27002,1606.829956,1592.27002,1603.26001,3558340000,0.009590487,-0.053927368
2013-06-27,1606.439941,1620.069946,1606.439941,1613.199951,3364540000,0.006199831,-0.054463598
2013-06-28,1611.119995,1615.939941,1601.060059,1606.280029,4977190000,-0.004289562,0.479307721
2013-07-01,1609.780029,1626.609985,1609.780029,1614.959961,3104690000,0.005403748,-0.376216299
2013-07-02,1614.290039,1624.26001,1606.77002,1614.079956,3317130000,-0.000544908,0.068425511
2013-07-03,1611.47998,1618.969971,1604.569946,1615.410034,1966050000,0.000824047,-0.407303904
2013-07-05,1618.650024,1632.069946,1614.709961,1631.890015,2634140000,0.010201732,0.339813331
2013-07-08,1634.199951,1644.680054,1634.199951,1640.459961,3514590000,0.005251546,0.334245712
2013-07-09,1642.890015,1654.180054,1642.890015,1652.319946,3155360000,0.007229671,-0.102211069
2013-07-10,1651.560059,1657.920044,1647.660034,1652.619995,3011010000,0.000181593,-0.045747553
2013-07-11,1657.410034,1676.630005,1657.410034,1675.02002,3446340000,0.01355425,0.144579394
2013-07-12,1675.26001,1680.189941,1672.329956,1680.189941,3039070000,0.003086483,-0.118174643
2013-07-15,1679.589966,1684.51001,1677.890015,1682.5,2623200000,0.00137488,-0.136841205
2013-07-16,1682.699951,1683.72998,1671.839966,1676.26001,3081710000,-0.003708761,0.174790332
2013-07-17,1677.910034,1684.75,1677.910034,1680.910034,3153440000,0.002774047,0.023276038
2013-07-18,1681.050049,1693.119995,1681.050049,1689.369995,3452370000,0.005032965,0.094794891
2013-07-19,1686.150024,1692.089966,1684.079956,1692.089966,3302580000,0.00161005,-0.043387586
2013-07-22,1694.410034,1697.609985,1690.670044,1695.530029,2779130000,0.002033026,-0.158497296
2013-07-23,1696.630005,1698.780029,1691.130005,1692.390015,3096180000,-0.001851937,0.114082465
2013-07-24,1696.060059,1698.380005,1682.569946,1685.939941,3336120000,-0.003811222,0.077495494
2013-07-25,1685.209961,1690.939941,1680.069946,1690.25,3322500000,0.002556472,-0.004082587
2013-07-26,1687.310059,1691.849976,1676.030029,1691.650024,2762770000,0.000828294,-0.168466516
2013-07-29,1690.319946,1690.920044,1681.859985,1685.329956,2840520000,-0.003736038,0.028142046
2013-07-30,1687.920044,1693.189941,1682.420044,1685.959961,3320530000,0.000373817,0.168986664
2013-07-31,1687.76001,1698.430054,1684.939941,1685.72998,3847390000,-0.00013641,0.158667442
2013-08-01,1689.420044,1707.849976,1689.420044,1706.869995,3775170000,0.01254057,-0.018771167
2013-08-02,1706.099976,1709.670044,1700.680054,1709.670044,3136630000,0.001640458,-0.169142052
2013-08-05,1708.01001,1709.23999,1703.550049,1707.140015,2529300000,-0.001479835,-0.193625005
2013-08-06,1705.790039,1705.790039,1693.290039,1697.369995,3141210000,-0.005723034,0.241928597
2013-08-07,1695.300049,1695.300049,1684.910034,1690.910034,3010230000,-0.003805865,-0.041697308
2013-08-08,1693.349976,1700.180054,1688.380005,1697.47998,3271660000,0.00388545,0.086847184
2013-08-09,1696.099976,1699.420044,1686.02002,1691.420044,2957670000,-0.00356996,-0.095972687
2013-08-12,1688.369995,1691.48999,1683.349976,1689.469971,2789160000,-0.001152921,-0.056973902
